"","pollName","sampleSize","poll_id","candidate","percentage","start_day","end_day"
"3007","Ipsos",948,"2012_4_35","Bayrou",6,2011-05-13,2011-05-14
"3008","Ipsos",948,"2012_4_35","Villepin",5,2011-05-13,2011-05-14
"3009","Ipsos",948,"2012_4_35","Borloo",9,2011-05-13,2011-05-14
"3010","Ipsos",948,"2012_4_35","Sarkozy",19,2011-05-13,2011-05-14
"3011","Ipsos",948,"2012_4_35","Dupont Aignan",1,2011-05-13,2011-05-14
"3012","Ipsos",948,"2012_4_35","Le Pen",18,2011-05-13,2011-05-14
"3013","Ipsos",948,"2012_4_36","Arthaud",2,2011-05-13,2011-05-14
"3014","Ipsos",948,"2012_4_36","X nominee.",1,2011-05-13,2011-05-14
"3015","Ipsos",948,"2012_4_36","Melenchon",8,2011-05-13,2011-05-14
"3016","Ipsos",948,"2012_4_36","Royal",16,2011-05-13,2011-05-14
"3017","Ipsos",948,"2012_4_36","Hulot",12,2011-05-13,2011-05-14
"3018","Ipsos",948,"2012_4_36","Bayrou",7,2011-05-13,2011-05-14
"3019","Ipsos",948,"2012_4_36","Villepin",6,2011-05-13,2011-05-14
"3020","Ipsos",948,"2012_4_36","Borloo",11,2011-05-13,2011-05-14
"3021","Ipsos",948,"2012_4_36","Sarkozy",19,2011-05-13,2011-05-14
"3022","Ipsos",948,"2012_4_36","Dupont Aignan",1,2011-05-13,2011-05-14
"3023","Ipsos",948,"2012_4_36","Le Pen",17,2011-05-13,2011-05-14
"3024","Ifop",933,"2012_5_1","Arthaud",0.5,2011-05-10,2011-05-12
"3025","Ifop",933,"2012_5_1","X nominee.",1,2011-05-10,2011-05-12
"3026","Ifop",933,"2012_5_1","Melenchon",5.5,2011-05-10,2011-05-12
"3027","Ifop",933,"2012_5_1","Chevenement",1,2011-05-10,2011-05-12
"3028","Ifop",933,"2012_5_1","Strauss Kahn",26,2011-05-10,2011-05-12
"3029","Ifop",933,"2012_5_1","Hulot",7,2011-05-10,2011-05-12
"3030","Ifop",933,"2012_5_1","Bayrou",5.5,2011-05-10,2011-05-12
"3031","Ifop",933,"2012_5_1","Villepin",4,2011-05-10,2011-05-12
"3032","Ifop",933,"2012_5_1","Borloo",5.5,2011-05-10,2011-05-12
"3033","Ifop",933,"2012_5_1","Sarkozy",21.5,2011-05-10,2011-05-12
"3034","Ifop",933,"2012_5_1","Dupont Aignan",0.5,2011-05-10,2011-05-12
"3035","Ifop",933,"2012_5_1","Le Pen",22,2011-05-10,2011-05-12
"3036","Ifop",933,"2012_5_2","Arthaud",0.5,2011-05-10,2011-05-12
"3037","Ifop",933,"2012_5_2","X nominee.",1,2011-05-10,2011-05-12
"3038","Ifop",933,"2012_5_2","Melenchon",5,2011-05-10,2011-05-12
"3039","Ifop",933,"2012_5_2","Chevenement",1.5,2011-05-10,2011-05-12
"3040","Ifop",933,"2012_5_2","Hollande",23,2011-05-10,2011-05-12
"3041","Ifop",933,"2012_5_2","Hulot",7.5,2011-05-10,2011-05-12
"3042","Ifop",933,"2012_5_2","Bayrou",6,2011-05-10,2011-05-12
"3043","Ifop",933,"2012_5_2","Villepin",3.5,2011-05-10,2011-05-12
"3044","Ifop",933,"2012_5_2","Borloo",6.5,2011-05-10,2011-05-12
"3045","Ifop",933,"2012_5_2","Sarkozy",22,2011-05-10,2011-05-12
"3046","Ifop",933,"2012_5_2","Dupont Aignan",0.5,2011-05-10,2011-05-12
"3047","Ifop",933,"2012_5_2","Le Pen",23,2011-05-10,2011-05-12
"3048","Ifop",933,"2012_5_3","Arthaud",0.5,2011-05-10,2011-05-12
"3049","Ifop",933,"2012_5_3","X nominee.",1,2011-05-10,2011-05-12
"3050","Ifop",933,"2012_5_3","Melenchon",5.5,2011-05-10,2011-05-12
"3051","Ifop",933,"2012_5_3","Chevenement",1,2011-05-10,2011-05-12
"3052","Ifop",933,"2012_5_3","Strauss Kahn",28,2011-05-10,2011-05-12
"3053","Ifop",933,"2012_5_3","Hulot",6,2011-05-10,2011-05-12
"3054","Ifop",933,"2012_5_3","Bayrou",7,2011-05-10,2011-05-12
"3055","Ifop",933,"2012_5_3","Borloo",6.5,2011-05-10,2011-05-12
"3056","Ifop",933,"2012_5_3","Sarkozy",22,2011-05-10,2011-05-12
"3057","Ifop",933,"2012_5_3","Le Pen",22.5,2011-05-10,2011-05-12
"3058","LH2",575,"2012_5_4","Arthaud",1,2011-05-06,2011-05-07
"3059","LH2",575,"2012_5_4","X nominee.",1,2011-05-06,2011-05-07
"3060","LH2",575,"2012_5_4","Melenchon",4,2011-05-06,2011-05-07
"3061","LH2",575,"2012_5_4","Chevenement",3,2011-05-06,2011-05-07
"3062","LH2",575,"2012_5_4","Strauss Kahn",23,2011-05-06,2011-05-07
"3063","LH2",575,"2012_5_4","Hulot",11,2011-05-06,2011-05-07
"3064","LH2",575,"2012_5_4","Bayrou",8,2011-05-06,2011-05-07
"3065","LH2",575,"2012_5_4","Villepin",6,2011-05-06,2011-05-07
"3066","LH2",575,"2012_5_4","Borloo",9,2011-05-06,2011-05-07
"3067","LH2",575,"2012_5_4","Sarkozy",16,2011-05-06,2011-05-07
"3068","LH2",575,"2012_5_4","Dupont Aignan",1,2011-05-06,2011-05-07
"3069","LH2",575,"2012_5_4","Le Pen",17,2011-05-06,2011-05-07
"3070","LH2",565,"2012_5_5","Arthaud",0.5,2011-05-06,2011-05-07
"3071","LH2",565,"2012_5_5","X nominee.",1,2011-05-06,2011-05-07
"3072","LH2",565,"2012_5_5","Melenchon",4,2011-05-06,2011-05-07
"3073","LH2",565,"2012_5_5","Chevenement",2,2011-05-06,2011-05-07
"3074","LH2",565,"2012_5_5","Aubry",22,2011-05-06,2011-05-07
"3075","LH2",565,"2012_5_5","Hulot",11,2011-05-06,2011-05-07
"3076","LH2",565,"2012_5_5","Bayrou",7,2011-05-06,2011-05-07
"3077","LH2",565,"2012_5_5","Villepin",4.5,2011-05-06,2011-05-07
"3078","LH2",565,"2012_5_5","Borloo",11,2011-05-06,2011-05-07
"3079","LH2",565,"2012_5_5","Sarkozy",19,2011-05-06,2011-05-07
"3080","LH2",565,"2012_5_5","Dupont Aignan",1,2011-05-06,2011-05-07
"3081","LH2",565,"2012_5_5","Le Pen",17,2011-05-06,2011-05-07
"3082","LH2",575,"2012_5_6","Arthaud",0.5,2011-05-06,2011-05-07
"3083","LH2",575,"2012_5_6","X nominee.",1,2011-05-06,2011-05-07
"3084","LH2",575,"2012_5_6","Melenchon",4,2011-05-06,2011-05-07
"3085","LH2",575,"2012_5_6","Chevenement",2,2011-05-06,2011-05-07
"3086","LH2",575,"2012_5_6","Hollande",21.5,2011-05-06,2011-05-07
"3087","LH2",575,"2012_5_6","Hulot",11,2011-05-06,2011-05-07
"3088","LH2",575,"2012_5_6","Bayrou",7,2011-05-06,2011-05-07
"3089","LH2",575,"2012_5_6","Villepin",5,2011-05-06,2011-05-07
"3090","LH2",575,"2012_5_6","Borloo",10,2011-05-06,2011-05-07
"3091","LH2",575,"2012_5_6","Sarkozy",19,2011-05-06,2011-05-07
"3092","LH2",575,"2012_5_6","Dupont Aignan",1,2011-05-06,2011-05-07
"3093","LH2",575,"2012_5_6","Le Pen",18,2011-05-06,2011-05-07
"3094","LH2",560,"2012_5_7","Arthaud",0.5,2011-05-06,2011-05-07
"3095","LH2",560,"2012_5_7","X nominee.",1,2011-05-06,2011-05-07
"3096","LH2",560,"2012_5_7","Melenchon",6,2011-05-06,2011-05-07
"3097","LH2",560,"2012_5_7","Chevenement",2,2011-05-06,2011-05-07
"3098","LH2",560,"2012_5_7","Royal",15,2011-05-06,2011-05-07
"3099","LH2",560,"2012_5_7","Hulot",13.5,2011-05-06,2011-05-07
"3100","LH2",560,"2012_5_7","Bayrou",8,2011-05-06,2011-05-07
"3101","LH2",560,"2012_5_7","Villepin",5,2011-05-06,2011-05-07
"3102","LH2",560,"2012_5_7","Borloo",11,2011-05-06,2011-05-07
"3103","LH2",560,"2012_5_7","Sarkozy",20,2011-05-06,2011-05-07
"3104","LH2",560,"2012_5_7","Dupont Aignan",1,2011-05-06,2011-05-07
"3105","LH2",560,"2012_5_7","Le Pen",17,2011-05-06,2011-05-07
"3106","LH2",561,"2012_5_8","Arthaud",1,2011-05-06,2011-05-07
"3107","LH2",561,"2012_5_8","X nominee.",0.5,2011-05-06,2011-05-07
"3108","LH2",561,"2012_5_8","Melenchon",5,2011-05-06,2011-05-07
"3109","LH2",561,"2012_5_8","Chevenement",1,2011-05-06,2011-05-07
"3110","LH2",561,"2012_5_8","Strauss Kahn",24,2011-05-06,2011-05-07
"3111","LH2",561,"2012_5_8","Joly",9,2011-05-06,2011-05-07
"3112","LH2",561,"2012_5_8","Bayrou",8,2011-05-06,2011-05-07
"3113","LH2",561,"2012_5_8","Villepin",5.5,2011-05-06,2011-05-07
"3114","LH2",561,"2012_5_8","Borloo",9,2011-05-06,2011-05-07
"3115","LH2",561,"2012_5_8","Sarkozy",18,2011-05-06,2011-05-07
"3116","LH2",561,"2012_5_8","Dupont Aignan",1,2011-05-06,2011-05-07
"3117","LH2",561,"2012_5_8","Le Pen",18,2011-05-06,2011-05-07
"3118","CSA",831,"2012_5_9","Arthaud",1,2011-04-26,NA
"3119","CSA",831,"2012_5_9","Besancenot",4,2011-04-26,NA
"3120","CSA",831,"2012_5_9","Melenchon",5,2011-04-26,NA
"3121","CSA",831,"2012_5_9","Strauss Kahn",26,2011-04-26,NA
"3122","CSA",831,"2012_5_9","Hulot",9,2011-04-26,NA
"3123","CSA",831,"2012_5_9","Bayrou",5,2011-04-26,NA
"3124","CSA",831,"2012_5_9","Villepin",4,2011-04-26,NA
"3125","CSA",831,"2012_5_9","Borloo",4,2011-04-26,NA
"3126","CSA",831,"2012_5_9","Sarkozy",21,2011-04-26,NA
"3127","CSA",831,"2012_5_9","Dupont Aignan",1,2011-04-26,NA
"3128","CSA",831,"2012_5_9","Le Pen",20,2011-04-26,NA
"3129","CSA",831,"2012_5_10","Arthaud",1,2011-04-26,NA
"3130","CSA",831,"2012_5_10","Besancenot",4,2011-04-26,NA
"3131","CSA",831,"2012_5_10","Melenchon",5,2011-04-26,NA
"3132","CSA",831,"2012_5_10","Strauss Kahn",27,2011-04-26,NA
"3133","CSA",831,"2012_5_10","Hulot",9,2011-04-26,NA
"3134","CSA",831,"2012_5_10","Bayrou",7,2011-04-26,NA
"3135","CSA",831,"2012_5_10","Villepin",5,2011-04-26,NA
"3136","CSA",831,"2012_5_10","Sarkozy",22,2011-04-26,NA
"3137","CSA",831,"2012_5_10","Dupont Aignan",1,2011-04-26,NA
"3138","CSA",831,"2012_5_10","Le Pen",19,2011-04-26,NA
"3139","CSA",831,"2012_5_11","Arthaud",1,2011-04-26,NA
"3140","CSA",831,"2012_5_11","Besancenot",4,2011-04-26,NA
"3141","CSA",831,"2012_5_11","Melenchon",5,2011-04-26,NA
"3142","CSA",831,"2012_5_11","Strauss Kahn",27,2011-04-26,NA
"3143","CSA",831,"2012_5_11","Hulot",8,2011-04-26,NA
"3144","CSA",831,"2012_5_11","Bayrou",6,2011-04-26,NA
"3145","CSA",831,"2012_5_11","Borloo",8,2011-04-26,NA
"3146","CSA",831,"2012_5_11","Sarkozy",21,2011-04-26,NA
"3147","CSA",831,"2012_5_11","Dupont Aignan",1,2011-04-26,NA
"3148","CSA",831,"2012_5_11","Le Pen",19,2011-04-26,NA
"3149","CSA",831,"2012_5_12","Arthaud",1,2011-04-26,NA
"3150","CSA",831,"2012_5_12","Besancenot",5,2011-04-26,NA
"3151","CSA",831,"2012_5_12","Melenchon",5,2011-04-26,NA
"3152","CSA",831,"2012_5_12","Strauss Kahn",28,2011-04-26,NA
"3153","CSA",831,"2012_5_12","Hulot",9,2011-04-26,NA
"3154","CSA",831,"2012_5_12","Bayrou",8,2011-04-26,NA
"3155","CSA",831,"2012_5_12","Sarkozy",23,2011-04-26,NA
"3156","CSA",831,"2012_5_12","Dupont Aignan",2,2011-04-26,NA
"3157","CSA",831,"2012_5_12","Le Pen",19,2011-04-26,NA
"3158","Ifop",917,"2012_5_13","Arthaud",0.5,2011-04-20,2011-04-21
"3159","Ifop",917,"2012_5_13","Besancenot",4,2011-04-20,2011-04-21
"3160","Ifop",917,"2012_5_13","Melenchon",5,2011-04-20,2011-04-21
"3161","Ifop",917,"2012_5_13","Strauss Kahn",27,2011-04-20,2011-04-21
"3162","Ifop",917,"2012_5_13","Hulot",7,2011-04-20,2011-04-21
"3163","Ifop",917,"2012_5_13","Bayrou",5,2011-04-20,2011-04-21
"3164","Ifop",917,"2012_5_13","Villepin",4,2011-04-20,2011-04-21
"3165","Ifop",917,"2012_5_13","Borloo",7.5,2011-04-20,2011-04-21
"3166","Ifop",917,"2012_5_13","Sarkozy",20,2011-04-20,2011-04-21
"3167","Ifop",917,"2012_5_13","Dupont Aignan",1,2011-04-20,2011-04-21
"3168","Ifop",917,"2012_5_13","Le Pen",19,2011-04-20,2011-04-21
"3169","Ifop",917,"2012_5_14","Arthaud",0.5,2011-04-20,2011-04-21
"3170","Ifop",917,"2012_5_14","Besancenot",4,2011-04-20,2011-04-21
"3171","Ifop",917,"2012_5_14","Melenchon",4.5,2011-04-20,2011-04-21
"3172","Ifop",917,"2012_5_14","Aubry",20,2011-04-20,2011-04-21
"3173","Ifop",917,"2012_5_14","Hulot",8.5,2011-04-20,2011-04-21
"3174","Ifop",917,"2012_5_14","Bayrou",6.5,2011-04-20,2011-04-21
"3175","Ifop",917,"2012_5_14","Villepin",4,2011-04-20,2011-04-21
"3176","Ifop",917,"2012_5_14","Borloo",9.5,2011-04-20,2011-04-21
"3177","Ifop",917,"2012_5_14","Sarkozy",21.5,2011-04-20,2011-04-21
"3178","Ifop",917,"2012_5_14","Dupont Aignan",1,2011-04-20,2011-04-21
"3179","Ifop",917,"2012_5_14","Le Pen",20,2011-04-20,2011-04-21
"3180","Ifop",917,"2012_5_15","Arthaud",1,2011-04-20,2011-04-21
"3181","Ifop",917,"2012_5_15","Besancenot",4.5,2011-04-20,2011-04-21
"3182","Ifop",917,"2012_5_15","Melenchon",4.5,2011-04-20,2011-04-21
"3183","Ifop",917,"2012_5_15","Hollande",21,2011-04-20,2011-04-21
"3184","Ifop",917,"2012_5_15","Hulot",8,2011-04-20,2011-04-21
"3185","Ifop",917,"2012_5_15","Bayrou",6,2011-04-20,2011-04-21
"3186","Ifop",917,"2012_5_15","Villepin",4.5,2011-04-20,2011-04-21
"3187","Ifop",917,"2012_5_15","Borloo",8.5,2011-04-20,2011-04-21
"3188","Ifop",917,"2012_5_15","Sarkozy",21,2011-04-20,2011-04-21
"3189","Ifop",917,"2012_5_15","Dupont Aignan",1,2011-04-20,2011-04-21
"3190","Ifop",917,"2012_5_15","Le Pen",20,2011-04-20,2011-04-21
"3191","Ifop",917,"2012_5_16","Arthaud",0.5,2011-04-20,2011-04-21
"3192","Ifop",917,"2012_5_16","Besancenot",4,2011-04-20,2011-04-21
"3193","Ifop",917,"2012_5_16","Melenchon",6,2011-04-20,2011-04-21
"3194","Ifop",917,"2012_5_16","Royal",16,2011-04-20,2011-04-21
"3195","Ifop",917,"2012_5_16","Hulot",9,2011-04-20,2011-04-21
"3196","Ifop",917,"2012_5_16","Bayrou",6.5,2011-04-20,2011-04-21
"3197","Ifop",917,"2012_5_16","Villepin",5,2011-04-20,2011-04-21
"3198","Ifop",917,"2012_5_16","Borloo",11,2011-04-20,2011-04-21
"3199","Ifop",917,"2012_5_16","Sarkozy",21,2011-04-20,2011-04-21
"3200","Ifop",917,"2012_5_16","Dupont Aignan",1,2011-04-20,2011-04-21
"3201","Ifop",917,"2012_5_16","Le Pen",20,2011-04-20,2011-04-21
"3202","Ifop",917,"2012_5_17","Arthaud",1,2011-04-20,2011-04-21
"3203","Ifop",917,"2012_5_17","Besancenot",5,2011-04-20,2011-04-21
"3204","Ifop",917,"2012_5_17","Melenchon",5.5,2011-04-20,2011-04-21
"3205","Ifop",917,"2012_5_17","Strauss Kahn",30,2011-04-20,2011-04-21
"3206","Ifop",917,"2012_5_17","Hulot",8.5,2011-04-20,2011-04-21
"3207","Ifop",917,"2012_5_17","Bayrou",7,2011-04-20,2011-04-21
"3208","Ifop",917,"2012_5_17","Sarkozy",22.5,2011-04-20,2011-04-21
"3209","Ifop",917,"2012_5_17","Le Pen",20.5,2011-04-20,2011-04-21
"3210","Ifop",917,"2012_5_18","Arthaud",0.5,2011-04-20,2011-04-21
"3211","Ifop",917,"2012_5_18","Besancenot",5,2011-04-20,2011-04-21
"3212","Ifop",917,"2012_5_18","Melenchon",5,2011-04-20,2011-04-21
"3213","Ifop",917,"2012_5_18","Strauss Kahn",25,2011-04-20,2011-04-21
"3214","Ifop",917,"2012_5_18","Joly",5.5,2011-04-20,2011-04-21
"3215","Ifop",917,"2012_5_18","Bayrou",6,2011-04-20,2011-04-21
"3216","Ifop",917,"2012_5_18","Villepin",4,2011-04-20,2011-04-21
"3217","Ifop",917,"2012_5_18","Borloo",8,2011-04-20,2011-04-21
"3218","Ifop",917,"2012_5_18","Sarkozy",21,2011-04-20,2011-04-21
"3219","Ifop",917,"2012_5_18","Dupont Aignan",1,2011-04-20,2011-04-21
"3220","Ifop",917,"2012_5_18","Le Pen",19,2011-04-20,2011-04-21
"3221","Harris Interactive",926,"2012_5_19","Arthaud",1,2011-04-19,2011-04-20
"3222","Harris Interactive",926,"2012_5_19","Besancenot",4,2011-04-19,2011-04-20
"3223","Harris Interactive",926,"2012_5_19","Melenchon",4,2011-04-19,2011-04-20
"3224","Harris Interactive",926,"2012_5_19","Strauss Kahn",30,2011-04-19,2011-04-20
"3225","Harris Interactive",926,"2012_5_19","Hulot",6,2011-04-19,2011-04-20
"3226","Harris Interactive",926,"2012_5_19","Bayrou",4,2011-04-19,2011-04-20
"3227","Harris Interactive",926,"2012_5_19","Villepin",3,2011-04-19,2011-04-20
"3228","Harris Interactive",926,"2012_5_19","Borloo",7,2011-04-19,2011-04-20
"3229","Harris Interactive",926,"2012_5_19","Sarkozy",19,2011-04-19,2011-04-20
"3230","Harris Interactive",926,"2012_5_19","Dupont Aignan",1,2011-04-19,2011-04-20
"3231","Harris Interactive",926,"2012_5_19","Le Pen",21,2011-04-19,2011-04-20
"3232","Harris Interactive",926,"2012_5_20","Arthaud",1,2011-04-19,2011-04-20
"3233","Harris Interactive",926,"2012_5_20","Besancenot",5,2011-04-19,2011-04-20
"3234","Harris Interactive",926,"2012_5_20","Melenchon",5,2011-04-19,2011-04-20
"3235","Harris Interactive",926,"2012_5_20","Aubry",21,2011-04-19,2011-04-20
"3236","Harris Interactive",926,"2012_5_20","Hulot",5,2011-04-19,2011-04-20
"3237","Harris Interactive",926,"2012_5_20","Bayrou",5,2011-04-19,2011-04-20
"3238","Harris Interactive",926,"2012_5_20","Villepin",5,2011-04-19,2011-04-20
"3239","Harris Interactive",926,"2012_5_20","Borloo",9,2011-04-19,2011-04-20
"3240","Harris Interactive",926,"2012_5_20","Sarkozy",20,2011-04-19,2011-04-20
"3241","Harris Interactive",926,"2012_5_20","Dupont Aignan",1,2011-04-19,2011-04-20
"3242","Harris Interactive",926,"2012_5_20","Le Pen",23,2011-04-19,2011-04-20
"3243","Harris Interactive",926,"2012_5_21","Arthaud",1,2011-04-19,2011-04-20
"3244","Harris Interactive",926,"2012_5_21","Besancenot",5,2011-04-19,2011-04-20
"3245","Harris Interactive",926,"2012_5_21","Melenchon",5,2011-04-19,2011-04-20
"3246","Harris Interactive",926,"2012_5_21","Hollande",22,2011-04-19,2011-04-20
"3247","Harris Interactive",926,"2012_5_21","Hulot",6,2011-04-19,2011-04-20
"3248","Harris Interactive",926,"2012_5_21","Bayrou",5,2011-04-19,2011-04-20
"3249","Harris Interactive",926,"2012_5_21","Villepin",5,2011-04-19,2011-04-20
"3250","Harris Interactive",926,"2012_5_21","Borloo",8,2011-04-19,2011-04-20
"3251","Harris Interactive",926,"2012_5_21","Sarkozy",19,2011-04-19,2011-04-20
"3252","Harris Interactive",926,"2012_5_21","Dupont Aignan",1,2011-04-19,2011-04-20
"3253","Harris Interactive",926,"2012_5_21","Le Pen",23,2011-04-19,2011-04-20
"3254","Harris Interactive",926,"2012_5_22","Arthaud",1,2011-04-19,2011-04-20
"3255","Harris Interactive",926,"2012_5_22","Besancenot",5,2011-04-19,2011-04-20
"3256","Harris Interactive",926,"2012_5_22","Melenchon",6,2011-04-19,2011-04-20
"3257","Harris Interactive",926,"2012_5_22","Royal",15,2011-04-19,2011-04-20
"3258","Harris Interactive",926,"2012_5_22","Hulot",8,2011-04-19,2011-04-20
"3259","Harris Interactive",926,"2012_5_22","Bayrou",7,2011-04-19,2011-04-20
"3260","Harris Interactive",926,"2012_5_22","Villepin",6,2011-04-19,2011-04-20
"3261","Harris Interactive",926,"2012_5_22","Borloo",10,2011-04-19,2011-04-20
"3262","Harris Interactive",926,"2012_5_22","Sarkozy",19,2011-04-19,2011-04-20
"3263","Harris Interactive",926,"2012_5_22","Dupont Aignan",1,2011-04-19,2011-04-20
"3264","Harris Interactive",926,"2012_5_22","Le Pen",22,2011-04-19,2011-04-20
"3265","OpinionWay",991,"2012_5_23","Arthaud",0.8,2011-04-06,2011-04-07
"3266","OpinionWay",991,"2012_5_23","Besancenot",2.9,2011-04-06,2011-04-07
"3267","OpinionWay",991,"2012_5_23","Melenchon",4.2,2011-04-06,2011-04-07
"3268","OpinionWay",991,"2012_5_23","Chevenement",1.9,2011-04-06,2011-04-07
"3269","OpinionWay",991,"2012_5_23","Aubry",21.7,2011-04-06,2011-04-07
"3270","OpinionWay",991,"2012_5_23","Joly",7.4,2011-04-06,2011-04-07
"3271","OpinionWay",991,"2012_5_23","Bayrou",8.5,2011-04-06,2011-04-07
"3272","OpinionWay",991,"2012_5_23","Villepin",3.7,2011-04-06,2011-04-07
"3273","OpinionWay",991,"2012_5_23","Borloo",7.8,2011-04-06,2011-04-07
"3274","OpinionWay",991,"2012_5_23","Sarkozy",19.1,2011-04-06,2011-04-07
"3275","OpinionWay",991,"2012_5_23","Dupont Aignan",1.4,2011-04-06,2011-04-07
"3276","OpinionWay",991,"2012_5_23","Le Pen",20.6,2011-04-06,2011-04-07
"3277","CSA",841,"2012_5_24","Arthaud",1,2011-03-28,2011-03-29
"3278","CSA",841,"2012_5_24","Besancenot",9,2011-03-28,2011-03-29
"3279","CSA",841,"2012_5_24","Melenchon",4,2011-03-28,2011-03-29
"3280","CSA",841,"2012_5_24","Strauss Kahn",33,2011-03-28,2011-03-29
"3281","CSA",841,"2012_5_24","Joly",3,2011-03-28,2011-03-29
"3282","CSA",841,"2012_5_24","Bayrou",7,2011-03-28,2011-03-29
"3283","CSA",841,"2012_5_24","Villepin",4.5,2011-03-28,2011-03-29
"3284","CSA",841,"2012_5_24","Morin",2,2011-03-28,2011-03-29
"3285","CSA",841,"2012_5_24","Sarkozy",18,2011-03-28,2011-03-29
"3286","CSA",841,"2012_5_24","Dupont Aignan",0.5,2011-03-28,2011-03-29
"3287","CSA",841,"2012_5_24","Le Pen",18,2011-03-28,2011-03-29
"3288","CSA",841,"2012_5_25","Arthaud",0.5,2011-03-28,2011-03-29
"3289","CSA",841,"2012_5_25","Besancenot",9,2011-03-28,2011-03-29
"3290","CSA",841,"2012_5_25","Melenchon",3,2011-03-28,2011-03-29
"3291","CSA",841,"2012_5_25","Aubry",26,2011-03-28,2011-03-29
"3292","CSA",841,"2012_5_25","Joly",3,2011-03-28,2011-03-29
"3293","CSA",841,"2012_5_25","Bayrou",8,2011-03-28,2011-03-29
"3294","CSA",841,"2012_5_25","Villepin",7,2011-03-28,2011-03-29
"3295","CSA",841,"2012_5_25","Morin",2,2011-03-28,2011-03-29
"3296","CSA",841,"2012_5_25","Sarkozy",22,2011-03-28,2011-03-29
"3297","CSA",841,"2012_5_25","Dupont Aignan",0.5,2011-03-28,2011-03-29
"3298","CSA",841,"2012_5_25","Le Pen",19,2011-03-28,2011-03-29
"3299","CSA",841,"2012_5_26","Arthaud",0.5,2011-03-28,2011-03-29
"3300","CSA",841,"2012_5_26","Besancenot",11,2011-03-28,2011-03-29
"3301","CSA",841,"2012_5_26","Melenchon",3.5,2011-03-28,2011-03-29
"3302","CSA",841,"2012_5_26","Hollande",24,2011-03-28,2011-03-29
"3303","CSA",841,"2012_5_26","Joly",4,2011-03-28,2011-03-29
"3304","CSA",841,"2012_5_26","Bayrou",6,2011-03-28,2011-03-29
"3305","CSA",841,"2012_5_26","Villepin",7,2011-03-28,2011-03-29
"3306","CSA",841,"2012_5_26","Morin",2,2011-03-28,2011-03-29
"3307","CSA",841,"2012_5_26","Sarkozy",22,2011-03-28,2011-03-29
"3308","CSA",841,"2012_5_26","Dupont Aignan",1,2011-03-28,2011-03-29
"3309","CSA",841,"2012_5_26","Le Pen",19,2011-03-28,2011-03-29
"3310","CSA",841,"2012_5_27","Arthaud",0.5,2011-03-28,2011-03-29
"3311","CSA",841,"2012_5_27","Besancenot",9,2011-03-28,2011-03-29
"3312","CSA",841,"2012_5_27","Melenchon",6,2011-03-28,2011-03-29
"3313","CSA",841,"2012_5_27","Royal",17,2011-03-28,2011-03-29
"3314","CSA",841,"2012_5_27","Joly",5,2011-03-28,2011-03-29
"3315","CSA",841,"2012_5_27","Bayrou",10,2011-03-28,2011-03-29
"3316","CSA",841,"2012_5_27","Villepin",7.5,2011-03-28,2011-03-29
"3317","CSA",841,"2012_5_27","Morin",3,2011-03-28,2011-03-29
"3318","CSA",841,"2012_5_27","Sarkozy",22,2011-03-28,2011-03-29
"3319","CSA",841,"2012_5_27","Dupont Aignan",1,2011-03-28,2011-03-29
"3320","CSA",841,"2012_5_27","Le Pen",19,2011-03-28,2011-03-29
"3321","BVA",826,"2012_5_28","Arthaud",1,2011-03-25,2011-03-26
"3322","BVA",826,"2012_5_28","Besancenot",7,2011-03-25,2011-03-26
"3323","BVA",826,"2012_5_28","Melenchon",4,2011-03-25,2011-03-26
"3324","BVA",826,"2012_5_28","Strauss Kahn",29,2011-03-25,2011-03-26
"3325","BVA",826,"2012_5_28","Hulot",7,2011-03-25,2011-03-26
"3326","BVA",826,"2012_5_28","Bayrou",4,2011-03-25,2011-03-26
"3327","BVA",826,"2012_5_28","Villepin",6,2011-03-25,2011-03-26
"3328","BVA",826,"2012_5_28","Morin",5,2011-03-25,2011-03-26
"3329","BVA",826,"2012_5_28","Sarkozy",17,2011-03-25,2011-03-26
"3330","BVA",826,"2012_5_28","Dupont Aignan",1,2011-03-25,2011-03-26
"3331","BVA",826,"2012_5_28","Le Pen",19,2011-03-25,2011-03-26
"3332","BVA",826,"2012_5_29","Arthaud",0.5,2011-03-25,2011-03-26
"3333","BVA",826,"2012_5_29","Besancenot",6,2011-03-25,2011-03-26
"3334","BVA",826,"2012_5_29","Melenchon",4,2011-03-25,2011-03-26
"3335","BVA",826,"2012_5_29","Aubry",24,2011-03-25,2011-03-26
"3336","BVA",826,"2012_5_29","Hulot",8,2011-03-25,2011-03-26
"3337","BVA",826,"2012_5_29","Bayrou",5,2011-03-25,2011-03-26
"3338","BVA",826,"2012_5_29","Villepin",7,2011-03-25,2011-03-26
"3339","BVA",826,"2012_5_29","Morin",6,2011-03-25,2011-03-26
"3340","BVA",826,"2012_5_29","Sarkozy",19,2011-03-25,2011-03-26
"3341","BVA",826,"2012_5_29","Dupont Aignan",0.5,2011-03-25,2011-03-26
"3342","BVA",826,"2012_5_29","Le Pen",20,2011-03-25,2011-03-26
"3343","Ipsos",965,"2012_5_30","Arthaud",1,2011-03-25,2011-03-26
"3344","Ipsos",965,"2012_5_30","Besancenot",6,2011-03-25,2011-03-26
"3345","Ipsos",965,"2012_5_30","Melenchon",4,2011-03-25,2011-03-26
