"","pollName","sampleSize","poll_id","candidate","percentage","start_day","end_day"
"2093","Ipsos",944,"2007_3_22","Villiers",7,2006-10-06,2006-10-07
"2094","Ipsos",944,"2007_3_22","Le Pen",16,2006-10-06,2006-10-07
"2095","TNS Sofres",1000,"2007_3_23","Laguiller",3,2006-10-04,2006-10-05
"2096","TNS Sofres",1000,"2007_3_23","Besancenot",5,2006-10-04,2006-10-05
"2097","TNS Sofres",1000,"2007_3_23","Buffet",3,2006-10-04,2006-10-05
"2098","TNS Sofres",1000,"2007_3_23","Royal",29.5,2006-10-04,2006-10-05
"2099","TNS Sofres",1000,"2007_3_23","Voynet",2,2006-10-04,2006-10-05
"2100","TNS Sofres",1000,"2007_3_23","Bayrou",7,2006-10-04,2006-10-05
"2101","TNS Sofres",1000,"2007_3_23","Sarkozy",38,2006-10-04,2006-10-05
"2102","TNS Sofres",1000,"2007_3_23","Villiers",3,2006-10-04,2006-10-05
"2103","TNS Sofres",1000,"2007_3_23","Le Pen",9.5,2006-10-04,2006-10-05
"2104","TNS Sofres",1000,"2007_3_24","Laguiller",5,2006-10-04,2006-10-05
"2105","TNS Sofres",1000,"2007_3_24","Besancenot",7.5,2006-10-04,2006-10-05
"2106","TNS Sofres",1000,"2007_3_24","Buffet",4,2006-10-04,2006-10-05
"2107","TNS Sofres",1000,"2007_3_24","Strauss Kahn",20,2006-10-04,2006-10-05
"2108","TNS Sofres",1000,"2007_3_24","Voynet",3.5,2006-10-04,2006-10-05
"2109","TNS Sofres",1000,"2007_3_24","Bayrou",8,2006-10-04,2006-10-05
"2110","TNS Sofres",1000,"2007_3_24","Sarkozy",39,2006-10-04,2006-10-05
"2111","TNS Sofres",1000,"2007_3_24","Villiers",3,2006-10-04,2006-10-05
"2112","TNS Sofres",1000,"2007_3_24","Le Pen",10,2006-10-04,2006-10-05
"2113","TNS Sofres",1000,"2007_3_25","Laguiller",5,2006-10-04,2006-10-05
"2114","TNS Sofres",1000,"2007_3_25","Besancenot",9.5,2006-10-04,2006-10-05
"2115","TNS Sofres",1000,"2007_3_25","Buffet",4,2006-10-04,2006-10-05
"2116","TNS Sofres",1000,"2007_3_25","Fabius",15,2006-10-04,2006-10-05
"2117","TNS Sofres",1000,"2007_3_25","Voynet",3.5,2006-10-04,2006-10-05
"2118","TNS Sofres",1000,"2007_3_25","Bayrou",9.5,2006-10-04,2006-10-05
"2119","TNS Sofres",1000,"2007_3_25","Sarkozy",39,2006-10-04,2006-10-05
"2120","TNS Sofres",1000,"2007_3_25","Villiers",3.5,2006-10-04,2006-10-05
"2121","TNS Sofres",1000,"2007_3_25","Le Pen",11,2006-10-04,2006-10-05
"2122","CSA",907,"2007_3_26","Laguiller",4,2006-09-13,2006-09-14
"2123","CSA",907,"2007_3_26","Besancenot",5,2006-09-13,2006-09-14
"2124","CSA",907,"2007_3_26","Buffet",3,2006-09-13,2006-09-14
"2125","CSA",907,"2007_3_26","Royal",31,2006-09-13,2006-09-14
"2126","CSA",907,"2007_3_26","Voynet",3,2006-09-13,2006-09-14
"2127","CSA",907,"2007_3_26","Bayrou",6,2006-09-13,2006-09-14
"2128","CSA",907,"2007_3_26","Sarkozy",30,2006-09-13,2006-09-14
"2129","CSA",907,"2007_3_26","Villiers",3,2006-09-13,2006-09-14
"2130","CSA",907,"2007_3_26","Le Pen",15,2006-09-13,2006-09-14
"2131","Ipsos",954,"2007_3_27","Laguiller",4,2006-09-08,2006-09-09
"2132","Ipsos",954,"2007_3_27","Besancenot",4,2006-09-08,2006-09-09
"2133","Ipsos",954,"2007_3_27","Buffet",3,2006-09-08,2006-09-09
"2134","Ipsos",954,"2007_3_27","Bove",2,2006-09-08,2006-09-09
"2135","Ipsos",954,"2007_3_27","Royal",27,2006-09-08,2006-09-09
"2136","Ipsos",954,"2007_3_27","Voynet",2,2006-09-08,2006-09-09
"2137","Ipsos",954,"2007_3_27","Nihous",1,2006-09-08,2006-09-09
"2138","Ipsos",954,"2007_3_27","Bayrou",6,2006-09-08,2006-09-09
"2139","Ipsos",954,"2007_3_27","Sarkozy",36,2006-09-08,2006-09-09
"2140","Ipsos",954,"2007_3_27","Villiers",4,2006-09-08,2006-09-09
"2141","Ipsos",954,"2007_3_27","Le Pen",11,2006-09-08,2006-09-09
"2142","Ipsos",954,"2007_3_28","Laguiller",4,2006-09-08,2006-09-09
"2143","Ipsos",954,"2007_3_28","Besancenot",5,2006-09-08,2006-09-09
"2144","Ipsos",954,"2007_3_28","Buffet",3,2006-09-08,2006-09-09
"2145","Ipsos",954,"2007_3_28","Bove",2,2006-09-08,2006-09-09
"2146","Ipsos",954,"2007_3_28","Royal",34,2006-09-08,2006-09-09
"2147","Ipsos",954,"2007_3_28","Voynet",3,2006-09-08,2006-09-09
"2148","Ipsos",954,"2007_3_28","Nihous",1,2006-09-08,2006-09-09
"2149","Ipsos",954,"2007_3_28","Bayrou",11,2006-09-08,2006-09-09
"2150","Ipsos",954,"2007_3_28","Villepin",15,2006-09-08,2006-09-09
"2151","Ipsos",954,"2007_3_28","Villiers",8,2006-09-08,2006-09-09
"2152","Ipsos",954,"2007_3_28","Le Pen",14,2006-09-08,2006-09-09
"2153","TNS Sofres",1000,"2007_3_29","Laguiller",3,2006-09-04,2006-09-05
"2154","TNS Sofres",1000,"2007_3_29","Besancenot",3.5,2006-09-04,2006-09-05
"2155","TNS Sofres",1000,"2007_3_29","Buffet",3,2006-09-04,2006-09-05
"2156","TNS Sofres",1000,"2007_3_29","Royal",34,2006-09-04,2006-09-05
"2157","TNS Sofres",1000,"2007_3_29","Voynet",1.5,2006-09-04,2006-09-05
"2158","TNS Sofres",1000,"2007_3_29","Bayrou",7,2006-09-04,2006-09-05
"2159","TNS Sofres",1000,"2007_3_29","Sarkozy",36,2006-09-04,2006-09-05
"2160","TNS Sofres",1000,"2007_3_29","Villiers",2,2006-09-04,2006-09-05
"2161","TNS Sofres",1000,"2007_3_29","Le Pen",10,2006-09-04,2006-09-05
"2162","TNS Sofres",1000,"2007_3_30","Laguiller",4,2006-09-04,2006-09-05
"2163","TNS Sofres",1000,"2007_3_30","Besancenot",5.5,2006-09-04,2006-09-05
"2164","TNS Sofres",1000,"2007_3_30","Buffet",4.5,2006-09-04,2006-09-05
"2165","TNS Sofres",1000,"2007_3_30","Strauss Kahn",20,2006-09-04,2006-09-05
"2166","TNS Sofres",1000,"2007_3_30","Voynet",4,2006-09-04,2006-09-05
"2167","TNS Sofres",1000,"2007_3_30","Bayrou",10,2006-09-04,2006-09-05
"2168","TNS Sofres",1000,"2007_3_30","Sarkozy",38,2006-09-04,2006-09-05
"2169","TNS Sofres",1000,"2007_3_30","Villiers",3,2006-09-04,2006-09-05
"2170","TNS Sofres",1000,"2007_3_30","Le Pen",11,2006-09-04,2006-09-05
"2171","TNS Sofres",1000,"2007_3_31","Laguiller",5,2006-09-04,2006-09-05
"2172","TNS Sofres",1000,"2007_3_31","Besancenot",7,2006-09-04,2006-09-05
"2173","TNS Sofres",1000,"2007_3_31","Buffet",5,2006-09-04,2006-09-05
"2174","TNS Sofres",1000,"2007_3_31","Fabius",13,2006-09-04,2006-09-05
"2175","TNS Sofres",1000,"2007_3_31","Voynet",5.5,2006-09-04,2006-09-05
"2176","TNS Sofres",1000,"2007_3_31","Bayrou",11,2006-09-04,2006-09-05
"2177","TNS Sofres",1000,"2007_3_31","Sarkozy",40,2006-09-04,2006-09-05
"2178","TNS Sofres",1000,"2007_3_31","Villiers",2,2006-09-04,2006-09-05
"2179","TNS Sofres",1000,"2007_3_31","Le Pen",11.5,2006-09-04,2006-09-05
"2180","TNS Sofres",1000,"2007_3_32","Laguiller",4,2006-09-04,2006-09-05
"2181","TNS Sofres",1000,"2007_3_32","Besancenot",5.5,2006-09-04,2006-09-05
"2182","TNS Sofres",1000,"2007_3_32","Buffet",4,2006-09-04,2006-09-05
"2183","TNS Sofres",1000,"2007_3_32","Jospin",23,2006-09-04,2006-09-05
"2184","TNS Sofres",1000,"2007_3_32","Voynet",4,2006-09-04,2006-09-05
"2185","TNS Sofres",1000,"2007_3_32","Bayrou",9,2006-09-04,2006-09-05
"2186","TNS Sofres",1000,"2007_3_32","Sarkozy",37,2006-09-04,2006-09-05
"2187","TNS Sofres",1000,"2007_3_32","Villiers",2,2006-09-04,2006-09-05
"2188","TNS Sofres",1000,"2007_3_32","Le Pen",11.5,2006-09-04,2006-09-05
"2189","TNS Sofres",1000,"2007_3_33","Laguiller",4.5,2006-09-04,2006-09-05
"2190","TNS Sofres",1000,"2007_3_33","Besancenot",5.5,2006-09-04,2006-09-05
"2191","TNS Sofres",1000,"2007_3_33","Buffet",4,2006-09-04,2006-09-05
"2192","TNS Sofres",1000,"2007_3_33","Lang",23,2006-09-04,2006-09-05
"2193","TNS Sofres",1000,"2007_3_33","Voynet",3.5,2006-09-04,2006-09-05
"2194","TNS Sofres",1000,"2007_3_33","Bayrou",9,2006-09-04,2006-09-05
"2195","TNS Sofres",1000,"2007_3_33","Sarkozy",37,2006-09-04,2006-09-05
"2196","TNS Sofres",1000,"2007_3_33","Villiers",2.5,2006-09-04,2006-09-05
"2197","TNS Sofres",1000,"2007_3_33","Le Pen",11,2006-09-04,2006-09-05
"2198","TNS Sofres",1000,"2007_3_34","Laguiller",5,2006-09-04,2006-09-05
"2199","TNS Sofres",1000,"2007_3_34","Besancenot",6.5,2006-09-04,2006-09-05
"2200","TNS Sofres",1000,"2007_3_34","Buffet",4,2006-09-04,2006-09-05
"2201","TNS Sofres",1000,"2007_3_34","Hollande",20,2006-09-04,2006-09-05
"2202","TNS Sofres",1000,"2007_3_34","Voynet",3.5,2006-09-04,2006-09-05
"2203","TNS Sofres",1000,"2007_3_34","Bayrou",9.5,2006-09-04,2006-09-05
"2204","TNS Sofres",1000,"2007_3_34","Sarkozy",38,2006-09-04,2006-09-05
"2205","TNS Sofres",1000,"2007_3_34","Villiers",2,2006-09-04,2006-09-05
"2206","TNS Sofres",1000,"2007_3_34","Le Pen",11.5,2006-09-04,2006-09-05
"2207","Ipsos",963,"2007_3_35","Laguiller",4,2006-08-18,2006-08-19
"2208","Ipsos",963,"2007_3_35","Besancenot",5,2006-08-18,2006-08-19
"2209","Ipsos",963,"2007_3_35","Buffet",2,2006-08-18,2006-08-19
"2210","Ipsos",963,"2007_3_35","Bove",3,2006-08-18,2006-08-19
"2211","Ipsos",963,"2007_3_35","Royal",28,2006-08-18,2006-08-19
"2212","Ipsos",963,"2007_3_35","Voynet",2,2006-08-18,2006-08-19
"2213","Ipsos",963,"2007_3_35","Bayrou",6,2006-08-18,2006-08-19
"2214","Ipsos",963,"2007_3_35","Sarkozy",37,2006-08-18,2006-08-19
"2215","Ipsos",963,"2007_3_35","Villiers",2,2006-08-18,2006-08-19
"2216","Ipsos",963,"2007_3_35","Le Pen",11,2006-08-18,2006-08-19
"2217","Ipsos",963,"2007_3_36","Laguiller",4,2006-08-18,2006-08-19
"2218","Ipsos",963,"2007_3_36","Besancenot",6,2006-08-18,2006-08-19
"2219","Ipsos",963,"2007_3_36","Buffet",2,2006-08-18,2006-08-19
"2220","Ipsos",963,"2007_3_36","Bove",3,2006-08-18,2006-08-19
"2221","Ipsos",963,"2007_3_36","Royal",37,2006-08-18,2006-08-19
"2222","Ipsos",963,"2007_3_36","Voynet",2,2006-08-18,2006-08-19
"2223","Ipsos",963,"2007_3_36","Bayrou",11,2006-08-18,2006-08-19
"2224","Ipsos",963,"2007_3_36","Villepin",13,2006-08-18,2006-08-19
"2225","Ipsos",963,"2007_3_36","Villiers",6,2006-08-18,2006-08-19
"2226","Ipsos",963,"2007_3_36","Le Pen",16,2006-08-18,2006-08-19
"2227","TNS Sofres",1000,"2007_3_37","Laguiller",4,2006-07-17,2006-07-17
"2228","TNS Sofres",1000,"2007_3_37","Besancenot",4,2006-07-17,2006-07-17
"2229","TNS Sofres",1000,"2007_3_37","Buffet",3,2006-07-17,2006-07-17
"2230","TNS Sofres",1000,"2007_3_37","Royal",32,2006-07-17,2006-07-17
"2231","TNS Sofres",1000,"2007_3_37","Voynet",1.5,2006-07-17,2006-07-17
"2232","TNS Sofres",1000,"2007_3_37","Bayrou",6,2006-07-17,2006-07-17
"2233","TNS Sofres",1000,"2007_3_37","Sarkozy",35,2006-07-17,2006-07-17
"2234","TNS Sofres",1000,"2007_3_37","Villiers",3,2006-07-17,2006-07-17
"2235","TNS Sofres",1000,"2007_3_37","Le Pen",11.5,2006-07-17,2006-07-17
"2236","TNS Sofres",1000,"2007_3_38","Laguiller",4.5,2006-07-17,2006-07-17
"2237","TNS Sofres",1000,"2007_3_38","Besancenot",5.5,2006-07-17,2006-07-17
"2238","TNS Sofres",1000,"2007_3_38","Buffet",4,2006-07-17,2006-07-17
"2239","TNS Sofres",1000,"2007_3_38","Jospin",21.5,2006-07-17,2006-07-17
"2240","TNS Sofres",1000,"2007_3_38","Voynet",3,2006-07-17,2006-07-17
"2241","TNS Sofres",1000,"2007_3_38","Bayrou",8,2006-07-17,2006-07-17
"2242","TNS Sofres",1000,"2007_3_38","Sarkozy",38,2006-07-17,2006-07-17
"2243","TNS Sofres",1000,"2007_3_38","Villiers",3.5,2006-07-17,2006-07-17
"2244","TNS Sofres",1000,"2007_3_38","Le Pen",12,2006-07-17,2006-07-17
"2245","TNS Sofres",1000,"2007_3_39","Laguiller",5.5,2006-07-17,2006-07-17
"2246","TNS Sofres",1000,"2007_3_39","Besancenot",6.5,2006-07-17,2006-07-17
"2247","TNS Sofres",1000,"2007_3_39","Buffet",4,2006-07-17,2006-07-17
"2248","TNS Sofres",1000,"2007_3_39","Hollande",19,2006-07-17,2006-07-17
"2249","TNS Sofres",1000,"2007_3_39","Voynet",3.5,2006-07-17,2006-07-17
"2250","TNS Sofres",1000,"2007_3_39","Bayrou",8,2006-07-17,2006-07-17
"2251","TNS Sofres",1000,"2007_3_39","Sarkozy",38.5,2006-07-17,2006-07-17
"2252","TNS Sofres",1000,"2007_3_39","Villiers",4,2006-07-17,2006-07-17
"2253","TNS Sofres",1000,"2007_3_39","Le Pen",11,2006-07-17,2006-07-17
"2254","Ifop",800,"2007_4_1","Laguiller",2,2006-06-29,2006-06-30
"2255","Ifop",800,"2007_4_1","Besancenot",6,2006-06-29,2006-06-30
"2256","Ifop",800,"2007_4_1","Buffet",3,2006-06-29,2006-06-30
"2257","Ifop",800,"2007_4_1","Royal",30,2006-06-29,2006-06-30
"2258","Ifop",800,"2007_4_1","Voynet",3,2006-06-29,2006-06-30
"2259","Ifop",800,"2007_4_1","Bayrou",8,2006-06-29,2006-06-30
"2260","Ifop",800,"2007_4_1","Sarkozy",32,2006-06-29,2006-06-30
"2261","Ifop",800,"2007_4_1","Villiers",3,2006-06-29,2006-06-30
"2262","Ifop",800,"2007_4_1","Le Pen",13,2006-06-29,2006-06-30
"2263","Ifop",800,"2007_4_2","Laguiller",4,2006-06-29,2006-06-30
"2264","Ifop",800,"2007_4_2","Besancenot",7,2006-06-29,2006-06-30
"2265","Ifop",800,"2007_4_2","Buffet",3,2006-06-29,2006-06-30
"2266","Ifop",800,"2007_4_2","Jospin",20,2006-06-29,2006-06-30
"2267","Ifop",800,"2007_4_2","Voynet",5,2006-06-29,2006-06-30
"2268","Ifop",800,"2007_4_2","Bayrou",9,2006-06-29,2006-06-30
"2269","Ifop",800,"2007_4_2","Sarkozy",34,2006-06-29,2006-06-30
"2270","Ifop",800,"2007_4_2","Villiers",5,2006-06-29,2006-06-30
"2271","Ifop",800,"2007_4_2","Le Pen",13,2006-06-29,2006-06-30
"2272","Ifop",800,"2007_4_3","Laguiller",2,2006-06-29,2006-06-30
"2273","Ifop",800,"2007_4_3","Besancenot",6,2006-06-29,2006-06-30
"2274","Ifop",800,"2007_4_3","Buffet",3,2006-06-29,2006-06-30
"2275","Ifop",800,"2007_4_3","Royal",29,2006-06-29,2006-06-30
"2276","Ifop",800,"2007_4_3","Voynet",3,2006-06-29,2006-06-30
"2277","Ifop",800,"2007_4_3","Bayrou",6,2006-06-29,2006-06-30
"2278","Ifop",800,"2007_4_3","Sarkozy",28,2006-06-29,2006-06-30
"2279","Ifop",800,"2007_4_3","Chirac",8,2006-06-29,2006-06-30
"2280","Ifop",800,"2007_4_3","Villiers",3,2006-06-29,2006-06-30
"2281","Ifop",800,"2007_4_3","Le Pen",12,2006-06-29,2006-06-30
"2282","TNS Sofres",1000,"2007_4_4","Laguiller",3.5,2006-06-14,2006-06-15
"2283","TNS Sofres",1000,"2007_4_4","Besancenot",6,2006-06-14,2006-06-15
"2284","TNS Sofres",1000,"2007_4_4","Buffet",2,2006-06-14,2006-06-15
"2285","TNS Sofres",1000,"2007_4_4","Royal",32,2006-06-14,2006-06-15
"2286","TNS Sofres",1000,"2007_4_4","Voynet",2,2006-06-14,2006-06-15
"2287","TNS Sofres",1000,"2007_4_4","Bayrou",8,2006-06-14,2006-06-15
"2288","TNS Sofres",1000,"2007_4_4","Sarkozy",31,2006-06-14,2006-06-15
"2289","TNS Sofres",1000,"2007_4_4","Villiers",3,2006-06-14,2006-06-15
"2290","TNS Sofres",1000,"2007_4_4","Le Pen",12.5,2006-06-14,2006-06-15
"2291","TNS Sofres",1000,"2007_4_5","Laguiller",4.5,2006-06-14,2006-06-15
"2292","TNS Sofres",1000,"2007_4_5","Besancenot",7,2006-06-14,2006-06-15
"2293","TNS Sofres",1000,"2007_4_5","Buffet",2.5,2006-06-14,2006-06-15
"2294","TNS Sofres",1000,"2007_4_5","Strauss Kahn",21,2006-06-14,2006-06-15
"2295","TNS Sofres",1000,"2007_4_5","Voynet",3,2006-06-14,2006-06-15
"2296","TNS Sofres",1000,"2007_4_5","Bayrou",9,2006-06-14,2006-06-15
"2297","TNS Sofres",1000,"2007_4_5","Sarkozy",35,2006-06-14,2006-06-15
"2298","TNS Sofres",1000,"2007_4_5","Villiers",4.5,2006-06-14,2006-06-15
"2299","TNS Sofres",1000,"2007_4_5","Le Pen",13.5,2006-06-14,2006-06-15
"2300","TNS Sofres",1000,"2007_4_6","Laguiller",4.5,2006-06-14,2006-06-15
"2301","TNS Sofres",1000,"2007_4_6","Besancenot",8,2006-06-14,2006-06-15
"2302","TNS Sofres",1000,"2007_4_6","Buffet",3,2006-06-14,2006-06-15
"2303","TNS Sofres",1000,"2007_4_6","Fabius",17,2006-06-14,2006-06-15
"2304","TNS Sofres",1000,"2007_4_6","Voynet",4,2006-06-14,2006-06-15
"2305","TNS Sofres",1000,"2007_4_6","Bayrou",11,2006-06-14,2006-06-15
"2306","TNS Sofres",1000,"2007_4_6","Sarkozy",35,2006-06-14,2006-06-15
"2307","TNS Sofres",1000,"2007_4_6","Villiers",4,2006-06-14,2006-06-15
"2308","TNS Sofres",1000,"2007_4_6","Le Pen",13.5,2006-06-14,2006-06-15
"2309","TNS Sofres",1000,"2007_4_7","Laguiller",4.5,2006-06-14,2006-06-15
"2310","TNS Sofres",1000,"2007_4_7","Besancenot",6,2006-06-14,2006-06-15
"2311","TNS Sofres",1000,"2007_4_7","Buffet",3,2006-06-14,2006-06-15
"2312","TNS Sofres",1000,"2007_4_7","Jospin",23,2006-06-14,2006-06-15
"2313","TNS Sofres",1000,"2007_4_7","Voynet",3,2006-06-14,2006-06-15
"2314","TNS Sofres",1000,"2007_4_7","Bayrou",10,2006-06-14,2006-06-15
"2315","TNS Sofres",1000,"2007_4_7","Sarkozy",34,2006-06-14,2006-06-15
"2316","TNS Sofres",1000,"2007_4_7","Villiers",4,2006-06-14,2006-06-15
"2317","TNS Sofres",1000,"2007_4_7","Le Pen",12.5,2006-06-14,2006-06-15
"2318","TNS Sofres",1000,"2007_4_8","Laguiller",4,2006-06-14,2006-06-15
"2319","TNS Sofres",1000,"2007_4_8","Besancenot",6,2006-06-14,2006-06-15
"2320","TNS Sofres",1000,"2007_4_8","Buffet",2.5,2006-06-14,2006-06-15
"2321","TNS Sofres",1000,"2007_4_8","Lang",23.5,2006-06-14,2006-06-15
"2322","TNS Sofres",1000,"2007_4_8","Voynet",3,2006-06-14,2006-06-15
"2323","TNS Sofres",1000,"2007_4_8","Bayrou",9.5,2006-06-14,2006-06-15
"2324","TNS Sofres",1000,"2007_4_8","Sarkozy",34,2006-06-14,2006-06-15
"2325","TNS Sofres",1000,"2007_4_8","Villiers",4,2006-06-14,2006-06-15
"2326","TNS Sofres",1000,"2007_4_8","Le Pen",13.5,2006-06-14,2006-06-15
"2327","TNS Sofres",1000,"2007_4_9","Laguiller",4.5,2006-06-14,2006-06-15
"2328","TNS Sofres",1000,"2007_4_9","Besancenot",6,2006-06-14,2006-06-15
"2329","TNS Sofres",1000,"2007_4_9","Buffet",3,2006-06-14,2006-06-15
"2330","TNS Sofres",1000,"2007_4_9","Hollande",22,2006-06-14,2006-06-15
"2331","TNS Sofres",1000,"2007_4_9","Voynet",3,2006-06-14,2006-06-15
"2332","TNS Sofres",1000,"2007_4_9","Bayrou",10.5,2006-06-14,2006-06-15
"2333","TNS Sofres",1000,"2007_4_9","Sarkozy",34,2006-06-14,2006-06-15
"2334","TNS Sofres",1000,"2007_4_9","Villiers",4,2006-06-14,2006-06-15
"2335","TNS Sofres",1000,"2007_4_9","Le Pen",13,2006-06-14,2006-06-15
"2336","TNS Sofres",1000,"2007_4_10","Laguiller",3,2006-06-14,2006-06-15
"2337","TNS Sofres",1000,"2007_4_10","Besancenot",5,2006-06-14,2006-06-15
"2338","TNS Sofres",1000,"2007_4_10","Buffet",2,2006-06-14,2006-06-15
"2339","TNS Sofres",1000,"2007_4_10","Royal",32,2006-06-14,2006-06-15
"2340","TNS Sofres",1000,"2007_4_10","Voynet",2,2006-06-14,2006-06-15
"2341","TNS Sofres",1000,"2007_4_10","Bayrou",6,2006-06-14,2006-06-15
"2342","TNS Sofres",1000,"2007_4_10","Sarkozy",31,2006-06-14,2006-06-15
"2343","TNS Sofres",1000,"2007_4_10","Villepin",4,2006-06-14,2006-06-15
"2344","TNS Sofres",1000,"2007_4_10","Villiers",2,2006-06-14,2006-06-15
"2345","TNS Sofres",1000,"2007_4_10","Le Pen",13,2006-06-14,2006-06-15
"2346","Ipsos",959,"2007_4_11","Laguiller",3,2006-06-09,2006-06-10
"2347","Ipsos",959,"2007_4_11","Besancenot",6,2006-06-09,2006-06-10
"2348","Ipsos",959,"2007_4_11","Buffet",4,2006-06-09,2006-06-10
"2349","Ipsos",959,"2007_4_11","Royal",29,2006-06-09,2006-06-10
"2350","Ipsos",959,"2007_4_11","Voynet",2,2006-06-09,2006-06-10
"2351","Ipsos",959,"2007_4_11","Bayrou",5,2006-06-09,2006-06-10
"2352","Ipsos",959,"2007_4_11","Sarkozy",35,2006-06-09,2006-06-10
"2353","Ipsos",959,"2007_4_11","Villiers",4,2006-06-09,2006-06-10
"2354","Ipsos",959,"2007_4_11","Le Pen",12,2006-06-09,2006-06-10
"2355","Ipsos",959,"2007_4_12","Laguiller",3,2006-06-09,2006-06-10
"2356","Ipsos",959,"2007_4_12","Besancenot",7,2006-06-09,2006-06-10
"2357","Ipsos",959,"2007_4_12","Buffet",4,2006-06-09,2006-06-10
"2358","Ipsos",959,"2007_4_12","Royal",37,2006-06-09,2006-06-10
"2359","Ipsos",959,"2007_4_12","Voynet",2,2006-06-09,2006-06-10
"2360","Ipsos",959,"2007_4_12","Bayrou",10,2006-06-09,2006-06-10
"2361","Ipsos",959,"2007_4_12","Villepin",12,2006-06-09,2006-06-10
"2362","Ipsos",959,"2007_4_12","Villiers",8,2006-06-09,2006-06-10
"2363","Ipsos",959,"2007_4_12","Le Pen",17,2006-06-09,2006-06-10
"2364","CSA",844,"2007_4_13","Laguiller",3,2006-06-07,2006-06-07
"2365","CSA",844,"2007_4_13","Besancenot",6,2006-06-07,2006-06-07
"2366","CSA",844,"2007_4_13","Buffet",3,2006-06-07,2006-06-07
"2367","CSA",844,"2007_4_13","Royal",30,2006-06-07,2006-06-07
"2368","CSA",844,"2007_4_13","Voynet",3,2006-06-07,2006-06-07
"2369","CSA",844,"2007_4_13","Bayrou",5,2006-06-07,2006-06-07
"2370","CSA",844,"2007_4_13","Sarkozy",32,2006-06-07,2006-06-07
"2371","CSA",844,"2007_4_13","Villiers",3,2006-06-07,2006-06-07
"2372","CSA",844,"2007_4_13","Le Pen",15,2006-06-07,2006-06-07
"2373","TNS Sofres",1000,"2007_4_14","Laguiller",3.5,2006-05-17,2006-05-18
"2374","TNS Sofres",1000,"2007_4_14","Besancenot",5,2006-05-17,2006-05-18
"2375","TNS Sofres",1000,"2007_4_14","Buffet",3,2006-05-17,2006-05-18
"2376","TNS Sofres",1000,"2007_4_14","Royal",30,2006-05-17,2006-05-18
"2377","TNS Sofres",1000,"2007_4_14","Voynet",2.5,2006-05-17,2006-05-18
"2378","TNS Sofres",1000,"2007_4_14","Bayrou",8,2006-05-17,2006-05-18
"2379","TNS Sofres",1000,"2007_4_14","Sarkozy",34,2006-05-17,2006-05-18
"2380","TNS Sofres",1000,"2007_4_14","Villiers",4,2006-05-17,2006-05-18
"2381","TNS Sofres",1000,"2007_4_14","Le Pen",10,2006-05-17,2006-05-18
"2382","TNS Sofres",1000,"2007_4_15","Laguiller",5,2006-05-17,2006-05-18
"2383","TNS Sofres",1000,"2007_4_15","Besancenot",6.5,2006-05-17,2006-05-18
"2384","TNS Sofres",1000,"2007_4_15","Buffet",4.5,2006-05-17,2006-05-18
"2385","TNS Sofres",1000,"2007_4_15","Hollande",21,2006-05-17,2006-05-18
"2386","TNS Sofres",1000,"2007_4_15","Voynet",4,2006-05-17,2006-05-18
"2387","TNS Sofres",1000,"2007_4_15","Bayrou",9,2006-05-17,2006-05-18
"2388","TNS Sofres",1000,"2007_4_15","Sarkozy",35,2006-05-17,2006-05-18
"2389","TNS Sofres",1000,"2007_4_15","Villiers",4,2006-05-17,2006-05-18
"2390","TNS Sofres",1000,"2007_4_15","Le Pen",11,2006-05-17,2006-05-18
"2391","TNS Sofres",1000,"2007_4_16","Laguiller",3.5,2006-05-17,2006-05-18
"2392","TNS Sofres",1000,"2007_4_16","Besancenot",4.5,2006-05-17,2006-05-18
"2393","TNS Sofres",1000,"2007_4_16","Buffet",3,2006-05-17,2006-05-18
"2394","TNS Sofres",1000,"2007_4_16","Royal",31,2006-05-17,2006-05-18
"2395","TNS Sofres",1000,"2007_4_16","Voynet",2,2006-05-17,2006-05-18
"2396","TNS Sofres",1000,"2007_4_16","Bayrou",6,2006-05-17,2006-05-18
"2397","TNS Sofres",1000,"2007_4_16","Sarkozy",32,2006-05-17,2006-05-18
"2398","TNS Sofres",1000,"2007_4_16","Villepin",5,2006-05-17,2006-05-18
"2399","TNS Sofres",1000,"2007_4_16","Villiers",3,2006-05-17,2006-05-18
"2400","TNS Sofres",1000,"2007_4_16","Le Pen",10,2006-05-17,2006-05-18
"2401","TNS Sofres",1000,"2007_4_17","Laguiller",3.5,2006-05-17,2006-05-18
"2402","TNS Sofres",1000,"2007_4_17","Besancenot",6.5,2006-05-17,2006-05-18
"2403","TNS Sofres",1000,"2007_4_17","Buffet",4,2006-05-17,2006-05-18
"2404","TNS Sofres",1000,"2007_4_17","Hollande",21,2006-05-17,2006-05-18
"2405","TNS Sofres",1000,"2007_4_17","Voynet",3,2006-05-17,2006-05-18
"2406","TNS Sofres",1000,"2007_4_17","Bayrou",8,2006-05-17,2006-05-18
"2407","TNS Sofres",1000,"2007_4_17","Sarkozy",34,2006-05-17,2006-05-18
"2408","TNS Sofres",1000,"2007_4_17","Villepin",6,2006-05-17,2006-05-18
"2409","TNS Sofres",1000,"2007_4_17","Villiers",4,2006-05-17,2006-05-18
"2410","TNS Sofres",1000,"2007_4_17","Le Pen",10,2006-05-17,2006-05-18
"2411","CSA",777,"2007_4_18","Laguiller",4,2006-05-16,2006-05-17
